stock_code,stock_name,review_universe_source,source_file,source_type,source_title,research_only,used_for_signal,used_for_admission
688376,美埃科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688376_美埃科技_2026-04-28_年报_2025年年度报告_1225217695.pdf,annual_report,2025年年度报告,True,False,False
688376,美埃科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688376_美埃科技_2026-06-04_日常经营_关于选举职工代表董事的公告_1225349885.pdf,announcement,关于选举职工代表董事的公告,True,False,False
688381,帝奥微,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688381_帝奥微_2025-08-23_半年报_2025年半年度报告_1224558033.pdf,interim_report,2025年半年度报告,True,False,False
688381,帝奥微,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688381_帝奥微_2026-04-23_年报_2025年年度报告_1225154051.pdf,annual_report,2025年年度报告,True,False,False
688381,帝奥微,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688381_帝奥微_2026-06-27_日常经营_关于增设募集资金专项账户的公告_1225392305.pdf,announcement,关于增设募集资金专项账户的公告,True,False,False
688383,新益昌,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688383_新益昌_2025-08-18_半年报_深圳新益昌科技股份有限公司2025年半年度报告_1224501050.pdf,interim_report,深圳新益昌科技股份有限公司2025年半年度报告,True,False,False
688383,新益昌,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688383_新益昌_2026-04-28_年报_深圳新益昌科技股份有限公司2025年年度报告_1225210169.pdf,annual_report,深圳新益昌科技股份有限公司2025年年度报告,True,False,False
688383,新益昌,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688383_新益昌_2026-06-12_日常经营_深圳新益昌科技股份有限公司关于对上海证券交易所《关于深圳新益昌科技股份有限公司2025年年度报告的信息披露监管问询函》的回复公告_1225365598.pdf,announcement,深圳新益昌科技股份有限公司关于对上海证券交易所《关于深圳新益昌科技股份有限公司2025年年度报告的信息披露监管问询函》的回复公告,True,False,False
688388,嘉元科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688388_嘉元科技_2025-08-26_半年报_广东嘉元科技股份有限公司2025年半年度报告_1224564054.pdf,interim_report,广东嘉元科技股份有限公司2025年半年度报告,True,False,False
688388,嘉元科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688388_嘉元科技_2026-04-21_年报_广东嘉元科技股份有限公司2025年年度报告_1225126560.pdf,annual_report,广东嘉元科技股份有限公司2025年年度报告,True,False,False
688388,嘉元科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688388_嘉元科技_2026-07-07_日常经营_广东嘉元科技股份有限公司关于变更持续督导保荐代表人的公告_1225410599.pdf,announcement,广东嘉元科技股份有限公司关于变更持续督导保荐代表人的公告,True,False,False
688392,骄成超声,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688392_骄成超声_2025-08-19_半年报_2025年半年度报告_1224503417.pdf,interim_report,2025年半年度报告,True,False,False
688392,骄成超声,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688392_骄成超声_2026-03-31_年报_2025年年度报告_1225063065.pdf,annual_report,2025年年度报告,True,False,False
688392,骄成超声,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688392_骄成超声_2026-06-26_日常经营_关于收购控股子公司少数股东股权暨关联交易的公告_1225388896.pdf,announcement,关于收购控股子公司少数股东股权暨关联交易的公告,True,False,False
688395,正弦电气,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688395_正弦电气_2025-08-23_半年报_2025年半年度报告_1224557803.pdf,interim_report,2025年半年度报告,True,False,False
688395,正弦电气,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688395_正弦电气_2026-06-27_年报_2025年年度报告（修订版）_1225391093.pdf,annual_report,2025年年度报告（修订版）,True,False,False
688395,正弦电气,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688395_正弦电气_2026-06-27_日常经营_关于2025年年度报告的信息披露监管问询函的回复公告_1225391077.pdf,announcement,关于2025年年度报告的信息披露监管问询函的回复公告,True,False,False
688403,汇成股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_likely_core_36_primary_source_backfill_v1/cninfo_primary_source_pdfs/688403_汇成股份_2025-08-26_半年报_2025年半年度报告_1224565045.pdf,interim_report,2025年半年度报告,True,False,False
688403,汇成股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_likely_core_36_primary_source_backfill_v1/cninfo_primary_source_pdfs/688403_汇成股份_2026-03-20_年报_2025年年度报告_1225019963.pdf,annual_report,2025年年度报告,True,False,False
688403,汇成股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_likely_core_36_primary_source_backfill_v1/cninfo_primary_source_pdfs/688403_汇成股份_2026-06-30_日常经营_关于向不特定对象发行可转换公司债券募投项目结项并注销募集资金专户的公告_1225396961.pdf,announcement,关于向不特定对象发行可转换公司债券募投项目结项并注销募集资金专户的公告,True,False,False
688419,耐科装备,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_false_negative_rescue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688419_耐科装备_2025-08-16_半年报_安徽耐科装备科技股份有限公司2025年半年度报告_1224499148.pdf,interim_report,安徽耐科装备科技股份有限公司2025年半年度报告,True,False,False
688419,耐科装备,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_false_negative_rescue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688419_耐科装备_2026-03-21_年报_安徽耐科装备科技股份有限公司2025年年度报告_1225022014.pdf,annual_report,安徽耐科装备科技股份有限公司2025年年度报告,True,False,False
688419,耐科装备,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_false_negative_rescue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688419_耐科装备_2026-06-27_日常经营_国元证券股份有限公司关于安徽耐科装备科技股份有限公司股东向特定机构投资者询价转让股份的核查报告_1225390405.pdf,announcement,国元证券股份有限公司关于安徽耐科装备科技股份有限公司股东向特定机构投资者询价转让股份的核查报告,True,False,False
688469,芯联集成,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_collection_batch1_v1/cninfo_primary_source_pdfs/688469_芯联集成_2025-08-05_半年报_芯联集成电路制造股份有限公司2025年半年度报告_1224386522.pdf,interim_report,芯联集成电路制造股份有限公司2025年半年度报告,True,False,False
688469,芯联集成,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_collection_batch1_v1/cninfo_primary_source_pdfs/688469_芯联集成_2026-04-21_年报_芯联集成电路制造股份有限公司2025年年度报告_1225128269.pdf,annual_report,芯联集成电路制造股份有限公司2025年年度报告,True,False,False
688469,芯联集成,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_collection_batch1_v1/cninfo_primary_source_pdfs/688469_芯联集成_2026-07-01_日常经营_芯联集成电路制造股份有限公司关于公司股东部分股份解除质押公告_1225398868.pdf,announcement,芯联集成电路制造股份有限公司关于公司股东部分股份解除质押公告,True,False,False
688478,晶升股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688478_晶升股份_2026-04-30_半年报_南京晶升装备股份有限公司2025年半年度报告（更正后）_1225262197.pdf,interim_report,南京晶升装备股份有限公司2025年半年度报告（更正后）,True,False,False
688478,晶升股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688478_晶升股份_2026-04-30_年报_南京晶升装备股份有限公司2025年年度报告_1225262156.pdf,annual_report,南京晶升装备股份有限公司2025年年度报告,True,False,False
688478,晶升股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_data_gap_primary_source_backfill_v1/cninfo_primary_source_pdfs/688478_晶升股份_2026-07-01_日常经营_南京晶升装备股份有限公司关于因申报文件财务资料更新收到上海证券交易所中止发行股份及支付现金购买资产并募集配套资金暨关联交易审核通知的公告_1225398762.pdf,announcement,南京晶升装备股份有限公司关于因申报文件财务资料更新收到上海证券交易所中止发行股份及支付现金购买资产并募集配套资金暨关联交易审核通知的公告,True,False,False
688486,龙迅股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688486_龙迅股份_2025-08-23_半年报_龙迅股份2025年半年度报告_1224561565.pdf,interim_report,龙迅股份2025年半年度报告,True,False,False
688486,龙迅股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688486_龙迅股份_2026-04-10_年报_龙迅股份2025年年度报告_1225089605.pdf,annual_report,龙迅股份2025年年度报告,True,False,False
688486,龙迅股份,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_remaining_primary_source_collection_v1/cninfo_primary_source_pdfs/688486_龙迅股份_2026-07-01_日常经营_龙迅股份关于重新向香港联交所递交H股发行上市申请并刊发申请资料的公告_1225402317.pdf,announcement,龙迅股份关于重新向香港联交所递交H股发行上市申请并刊发申请资料的公告,True,False,False
688489,三未信安,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/688489_三未信安_2025-08-22_半年报_2025年半年度报告_1224532389.pdf,interim_report,2025年半年度报告,True,False,False
688489,三未信安,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/688489_三未信安_2026-03-31_年报_2025年年度报告_1225055943.pdf,annual_report,2025年年度报告,True,False,False
688489,三未信安,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/688489_三未信安_2026-06-25_日常经营_关于变更注册资本、增加经营范围及修订公司章程的公告_1225386081.pdf,announcement,关于变更注册资本、增加经营范围及修订公司章程的公告,True,False,False
688498,源杰科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688498_源杰科技_2025-08-30_半年报_陕西源杰半导体科技股份有限公司2025年半年度报告_1224625582.pdf,interim_report,陕西源杰半导体科技股份有限公司2025年半年度报告,True,False,False
688498,源杰科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688498_源杰科技_2026-03-25_年报_陕西源杰半导体科技股份有限公司2025年年度报告_1225028582.pdf,annual_report,陕西源杰半导体科技股份有限公司2025年年度报告,True,False,False
688498,源杰科技,v5_hydrated,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_expansion_queue_primary_source_backfill_v1/cninfo_primary_source_pdfs/688498_源杰科技_2026-05-15_日常经营_陕西源杰半导体科技股份有限公司关于副总经理无法正常履职暨离任的公告_1225307272.pdf,announcement,陕西源杰半导体科技股份有限公司关于副总经理无法正常履职暨离任的公告,True,False,False
