stock_code,stock_name,review_universe_source,source_file,source_type,source_title,source_date,page,evidence_text,evidence_claim_type,citation_quality,research_only,used_for_signal,used_for_admission
600089,特变电工,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600089_特变电工_2026-04-16_年报_特变电工股份有限公司2025年年度报告_1225105816.pdf,annual_report,特变电工股份有限公司2025年年度报告,2026-04-16 00:00:00,33,"特变电工股份有限公司2025 年年度报告 33 / 387 黄金 246,913.67 105,602.84 57.23 106.86 91.08 增 加 3.53 个百分点 物流贸易 55,250.21 49,443.97 10.51 -17.14 -17.67 增 加 0.58 个百分点 其他 137,666.87 95,030.46 30.97 -35.90 -46.70 增加 13.99 个百分点 主营业务分地区情况 分地区 营业收入 营业成本 毛利率（%） 营业收入 比上年增 减（%） 营业成本 比上年增",hard_tech_exposure|order_or_capacity|revenue_trace|financial_trace|primary_periodic_disclosure,page_level,True,False,False
600089,特变电工,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600089_特变电工_2026-04-16_年报_特变电工股份有限公司2025年年度报告_1225105816.pdf,annual_report,特变电工股份有限公司2025年年度报告,2026-04-16 00:00:00,34,特变电工股份有限公司2025 年年度报告 34 / 387 7）报告期，公司铝电子新材料、铝及合金制品营业收入较上年同期增长 12.44%，主要系公司高纯铝、电子铝箔产量、销量增加；毛利率较上年同期减少 1.95 个百分点，主要系竞争加剧，公司电子铝箔、电极箔产品销售均价下降。 8）报告期，公司黄金营业收入较上年同期增长 106.86%，主要系报告期金 精粉产品销量增加且黄金产品销售均价上涨；毛利率较上年同期增加 3.53 个百 分点，主要系黄金产品销售均价上涨。 9）报告期，公司物流贸易营业收入较上年同期下降 1,hard_tech_exposure|order_or_capacity|revenue_trace|financial_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
600089,特变电工,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600089_特变电工_2026-04-16_年报_特变电工股份有限公司2025年年度报告_1225105816.pdf,annual_report,特变电工股份有限公司2025年年度报告,2026-04-16 00:00:00,52,"特变电工股份有限公司2025 年年度报告 52 / 387 报告期实际损益情况的说明 2025 年公司套期保值团队结合公司经营和市场具体情况，使用铜、铝、多晶硅、氧化铝等期货及远期结售汇对冲价 格波动风险，2025年实现期货平仓以及远期结售汇交割收益共计 11,844.51 万元。 套期保值效果的说明 2025 年，公司坚持严格套保，实时跟踪国内外各类政策及数据变化，从趋势把握、策略管理、风险评估等多维度建 立套保工作体系，通过应用期货套保降低商品价格波动对公司的影响，为公司的稳定经营保驾护航。 为了控制汇率波动对",hard_tech_exposure|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
600089,特变电工,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600089_特变电工_2026-04-16_年报_特变电工股份有限公司2025年年度报告_1225105816.pdf,annual_report,特变电工股份有限公司2025年年度报告,2026-04-16 00:00:00,57,"特变电工股份有限公司2025 年年度报告 57 / 387 制造业向制造服务业升级转型的步伐，培育新的经济增长点，通过科技创新不断 激发公司发展新的生机和活力，全力将公司打造成全球信赖的能源服务商。 (三)经营计划 √适用 □不适用 2026 年是“十五五”开局之年，也是公司深化战略转型、加速高质量发展 的关键之年。2026 年公司将以创新驱动为核心抓手，以数智化转型为主线，持 续优化资源配置，强化内部协同联动，凝聚高质量发展合力，全力保障 2026 年 重点工作目标实现。2026 年公司计划实现营业收入 1,10",hard_tech_exposure|architecture_shift|customer_certification|revenue_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
600089,特变电工,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600089_特变电工_2026-06-18_日常经营_特变电工股份有限公司关于参加新疆辖区上市公司2026年投资者网上集体接待日活动的公告_1225375511.pdf,announcement,特变电工股份有限公司关于参加新疆辖区上市公司2026年投资者网上集体接待日活动的公告,2026-06-18 00:00:00,1,特变电工股份有限公司 证券代码：600089 证券简称：特变电工 公告编号：临 2026-036 特变电工股份有限公司 关于参加新疆辖区上市公司2026年投资者 网上集体接待日活动的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈 述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 为进一步加强与投资者的互动交流，特变电工股份有限公司 (以下简称“公 司”)将参加由新疆上市公司协会根据新疆证监局工作部署，联合深圳市全景网 络有限公司举办的“2026 年新疆辖区上市公司投资者网上集,general_context,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,10,"宁波均胜电子股份有限公司2025 年半年度报告 10 / 202 智能驾驶领域：报告期内,公司继续扩大与头部智能驾驶算法公司 Momenta 的业务合作，在整 合双方在算法迭代与工程化落地领域的优势资源，面向国内外市场，共同提供覆盖高速、城区、 泊车全场景的智能驾驶解决方案的基础上,首次联合突破某知名自主品牌的智能辅助驾驶域控项 目定点，订单金额超 10 亿元，将为其多款车型提供高阶智能辅助驾驶域控制器解决方案，预计于 2026 年开始量产，其他国内及全球性客户的项目定点目前也正联合全力推进中；另一方面，公司 还战",hard_tech_exposure|customer_certification|order_or_capacity|revenue_trace|primary_periodic_disclosure,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,11,宁波均胜电子股份有限公司2025 年半年度报告 11 / 202 安全技术法规峰会，分享了多传感器融合技术在自适应安全系统中的创新应用、参与《中国汽车 安全部件技术创新与发展趋势》白皮书发布仪式。 （三）依托全球化优势，赋能海外车企智能电动化变革与中国车企出海 目前中国自主品牌及新势力品牌纷纷瞄准欧洲、东南亚等市场出海扩张，品牌高端化趋势明 显，且出海模式也正从纯产品出口渐渐向“研产销”全链条输出的阶段迈进。与此同时，中国汽 车零部件企业在智能化领域已形成技术、供应链等方面的多重优势，伴随着中国车企出海逐步实 现技,hard_tech_exposure|architecture_shift|customer_certification|order_or_capacity|primary_periodic_disclosure,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,13,"宁波均胜电子股份有限公司2025 年半年度报告 13 / 202 四、报告期内主要经营情况 (一) 主营业务分析 1、 财务报表相关科目变动分析表 单位：元 币种：人民币 科目 本期数 上年同期数 变动比例（%） 营业收入 30,347,072,614.52 27,078,625,642.30 12.07 营业成本 24,837,734,695.50 22,880,079,690.53 8.56 销售费用 412,110,837.92 267,031,523.46 54.33 管理费用 1,508,228,428.",hard_tech_exposure|order_or_capacity|revenue_trace|financial_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,14,"宁波均胜电子股份有限公司2025 年半年度报告 14 / 202 其他 426,714,206.98 285,492,512.58 33.10 合计 30,198,410,642.08 24,702,447,897.23 18.20 10.68 7.52 2.41 主营业务分产品情况 单位：元 分产品 营业收入 营业成本 毛利率 （%） 营业收入比上 年增减（%） 营业成本 比上年增 减（%） 毛利率比 上年增减 汽车安全系统 18,977,293,705.90 15,954,348,596.13 15.93 1.",hard_tech_exposure|customer_certification|order_or_capacity|revenue_trace|financial_trace|primary_periodic_disclosure,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,15,"宁波均胜电子股份有限公司2025 年半年度报告 15 / 202 全球汽车行业智能电动化变革正在带来细分领域需求的快速增长。公司坚定以技术创新引领 企业发展，核心围绕智能座舱、智能驾驶、智能网联、车路云协同、新能源汽车高压快充等领域 保持高强度研发创新投入，保障公司在关键技术领域持续领先。 同时，公司依托汽车零部件核心主业，战略延伸至具身智能机器人领域，明确""汽车+机器人 Tier1""的全新定位，重点围绕人形机器人大小脑控制器、能源管理模块、高性能机身机甲材料等 关键零部件以及机器人头部、胸腔总成等软硬件一体化解决",hard_tech_exposure|architecture_shift|revenue_trace|financial_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
600699,XD均胜电,v7_proposal_new,/Users/xiwei/stock_research/outputs/research/tech_bottleneck_latent_manual_review_standard_collection_v1/cninfo_primary_source_pdfs/600699_XD均胜电_2025-08-26_半年报_均胜电子2025年半年度报告_1224568692.pdf,interim_report,均胜电子2025年半年度报告,2025-08-26 00:00:00,68,宁波均胜电子股份有限公司2025 年半年度报告 68 / 202 的性质和交易对手方的信用风险特征，本集团将除应收股利、应收对价款以 外的其他应收款划分为往来款组合、保证金及押金组合、退税款组合以及关 联方资金拆借款组合四个组合。本集团对应收股利及应收对价款按照单项计 提坏账准备。 (b) 按照单项计提坏账准备的单项计提判断标准 本集团对于应收票据、应收账款、应收款项融资、其他应收款和合同资产，通常按照信用风 险特征组合计量其损失准备。若某一对手方信用风险特征与组合中其他对手方显著不同，或该对 手方信用风险特征发生,financial_trace|disconfirmation_or_risk|primary_periodic_disclosure,page_level,True,False,False
